Item, Ingredients, Researched Item, Crafting Station, Minigames per, Minigame Subper
- Axe Copper, - Rope x1- Stick Solid x1- Copper x5- Axe Stone x1, -Copper , Probably Crafting Station Basic, Wood=>1 / , Ore=>10 / WoodOre=>11 / 
- Axe Iron, - Rope x1- Stick Solid x1- Iron x10- Axe Copper x1, -Iron , Probably Crafting Station Basic, Wood=>1 / , Ore=>20 / Wood=>1 / 
- Axe Stone, - Twine x3- Stick Solid x1- Stone x5, -Stone , Probably Crafting Station Basic, Wood=>1 / Ore=>1 / , 
- Backpack (12), - Twine x5- Burlap x5, -Burlap , Probably Crafting Station Basic, , 
- Backpack (24), - Backpack (12) x1- Linen Thread x10- Cloth x10, -Cloth , Probably Crafting Station Basic, , 
- Clay Bowl, - Clay x3, -Clay , Probably Crafting Station Basic, Ore=>1 / , 
- Compass I, - Fiber x10- Copper x1- Gunther Crystal Dust x5, -Gunther Crystal Dust , Probably Crafting Station Basic, , Ore=>2 / 
- Drinking Glass, - Gunther Crystal Dust x5, -Gunther Crystal Dust , Smelter, , 
- Lantern, - Dynamiblob x50- Rope x1- Copper x1, -Dynamiblob , Probably Crafting Station Basic, , Ore=>2 / 
- Mushroom Soup, - Water Bowl x1- Red Mushroom x3, -Red Mushroom , Cooking Station, , 
- Pickaxe Copper, - Rope x1- Stick Solid x1- Copper x5- Pickaxe Stone x1, -Copper , Probably Crafting Station Basic, Wood=>1 / , Ore=>10 / WoodOre=>11 / 
- Pickaxe Iron, - Rope x1- Stick Solid x1- Iron x10- Pickaxe Copper x1, -Iron , Probably Crafting Station Basic, Wood=>1 / , Ore=>20 / Wood=>1 / 
- Pickaxe Stone, - Twine x3- Stick Solid x1- Stone x5, -Stone , Probably Crafting Station Basic, Wood=>1 / Ore=>1 / , 
- Poking Stick I, - Stick Weak x10- Fiber x5, -Stick Weak , Probably Crafting Station Basic, , 
- Popcorn, - Corn x1, -Corn , Cooking Station, , 
- Potato Soup, - Potato x3- Onion x1- Carrot x1- Water Bowl x1, -Potato , Cooking Station, , 
- Mushroom Soup, - Water Bowl x1- Stone x2, None, Cooking Station, Ore=>1 / , 
- Spade Stone, - Twine x3- Stick Solid x1- Stone x5, -Stone , Probably Crafting Station Basic, Wood=>1 / Ore=>1 / , 
- Spade Copper, - Rope x1- Stick Solid x1- Copper x5- Spade Stone x1, -Copper , Probably Crafting Station Basic, Wood=>1 / , Ore=>10 / WoodOre=>11 / 
- Spyglass I, - Gunther Crystal Shard x10- Soft Wood x2- Twine x5, -Gunther Crystal Shard , Probably Crafting Station Basic, Wood=>1 / , 
- Spyglass II, - Spyglass I x1- Gunther Crystal Dust x10- Medium Wood x2- Twine x5, -Gunther Crystal Dust , Probably Crafting Station Basic, Wood=>1 / , Wood=>1 / 
- Spyglass III, - Spyglass II x1- Lens x2- Iron Wood x2- Linen Thread x5, -Lens , Probably Crafting Station Basic, Wood=>1 / , Wood=>1 / 
- Torch, - Stick Weak x1- Sap x1- Twine x1, -Stick Weak , Probably Crafting Station Basic, , 
- Vial, - Gunther Crystal Dust x5- Clay x1- Sap x1, -Gunther Crystal Dust , Smelter, Ore=>1 / , 
- Burlap, - Twine x10, -Twine , Loom, , 
- Coal, - Hard Wood x1, -Hard Wood , Charcoal Kiln, Wood=>1 / , 
- Coal, - Iron Wood x1, -Iron Wood , Charcoal Kiln, Wood=>1 / , 
- Coal, - Medium Wood x1, -Medium Wood , Charcoal Kiln, Wood=>1 / , 
- Coal, - Soft Wood x1, -Soft Wood , Charcoal Kiln, Wood=>1 / , 
- Cloth, - Linen Thread x10, -Linen Thread , Loom, , 
- Copper, - Chalcocite x10, -Chalcocite , Smelter, Ore=>2 / , 
- Corn Meal, - Corn x10, -Corn , Mill, , 
- Gunther Crystal Dust, - Gunther Crystal Shard x5, -Gunther Crystal Shard , Mill, , 
- Iron, - Hematite x10, -Hematite , Smelter, Ore=>2 / , 
- Lens, - Gunther Crystal Dust x20, -Gunther Crystal Dust , Smelter, , 
- Linen Thread, - Flax Fibers x10, -Flax Fibers , Spinner, , 
- Metal Sheet Copper, - Copper x5, -Copper , Table Saw, , Ore=>10 / 
- Metal Sheet Iron, - Iron x5, -Iron , Table Saw, , Ore=>10 / 
- Metal Sheet Platinum, - Platinum x5, -Platinum , Table Saw, , Ore=>10 / 
- Plank, - Soft Wood x5, -Soft Wood , Table Saw, Wood=>1 / , 
- Plank, - Iron Wood x5, -Iron Wood , Table Saw, Wood=>1 / , 
- Plank, - Medium Wood x5, -Medium Wood , Table Saw, Wood=>1 / , 
- Plank, - Hard Wood x5, -Hard Wood , Table Saw, Wood=>1 / , 
- Platinum, - Sperrylite x10, -Sperrylite , Smelter, Ore=>2 / , 
- Roasted Lunibs, - Lunibs x3, -Lunibs , Cooking Station, , 
- Rope, - Twine x5, -Twine , Spinner, , 
- Twine, - Fiber x10, -Fiber , Spinner, , 
- Wheat Flour, - Wheat x10, -Wheat , Mill, , 
- Juice BerryBerri, - Drinking Glass x1- Blu Strawberri x5- Thimbleberry x5, -Thimbleberry , Juicer, , 
- Juice Blu Strawberri, - Drinking Glass x1- Blu Strawberri x5, -Blu Strawberri , Juicer, , 
- Juice Carrot, - Drinking Glass x1- Carrot x5, -Carrot , Juicer, , 
- Juice Lunibs, - Juice Water x1- Roasted Lunibs x3, -Roasted Lunibs , Juicer, , 
- Juice Thimbleberry, - Drinking Glass x1- Thimbleberry x5, -Thimbleberry , Juicer, , 
- Campfire, - Stone x10- Soft Wood x3, -Soft Wood , Probably Crafting Station Basic, Ore=>2 / Wood=>1 / , 
- Charcoal Kiln, - Clay x30- Fiber x20- Stick Weak x20, -Clay , Probably Crafting Station Basic, Ore=>6 / , 
- Chest 12, - Twine x5- Soft Wood x10, -Soft Wood , Probably Crafting Station Basic, Wood=>2 / , 
- Chest 24, - Rope x2- Medium Wood x15- Burlap x2, -Medium Wood , Probably Crafting Station Basic, Wood=>2 / , 
- Chest 36, - Rope x2- Hard Wood x20- Cloth x2, -Hard Wood , Probably Crafting Station Basic, Wood=>3 / , 
- Cooking Station, - Metal Sheet Iron x1- Stick Solid x3- Coal x10, -Stick Solid , Probably Crafting Station Basic, Wood=>1 / , Wood=>10 / Wood=>10 / Wood=>10 / Wood=>10 / 
- Juicer, - Stone x10- Wooden Post x1, -Blu Strawberri , Probably Crafting Station Basic, Ore=>2 / , Wood=>1 / 
- Loom, - Twine x10- Stick Solid x15, -Twine , Probably Crafting Station Basic, Wood=>2 / , 
- Mill, - Stone x50- Stick Solid x5, -Gunther Crystal Shard -Wheat , Probably Crafting Station Basic, Ore=>10 / Wood=>1 / , 
- Scarekernut, - Fiber x50- Burlap x10- Wooden Post x1, -Burlap , Probably Crafting Station Basic, , Wood=>1 / 
- Seed Box, - Dynamiblob x10- Medium Wood x20, None, Probably Crafting Station Basic, Wood=>3 / , 
- Smelter, - Stone x50- Stick Solid x10, -Stone , Probably Crafting Station Basic, Ore=>10 / Wood=>2 / , 
- Spinner, - Fiber x10- Stick Weak x15, -Fiber , Probably Crafting Station Basic, , 
- Squirrel Box, - Dynamiblob x200- Hard Wood x18, -Squirrel , Probably Crafting Station Basic, Wood=>2 / , 
- Table Saw, - Medium Wood x20- Copper x5, -Medium Wood , Probably Crafting Station Basic, Wood=>3 / , Ore=>10 / 
- Teleport Build Area, - Rope x6- Stick Weak x6, None, None assigned, , 
- JackOLantern, - Pumpkin x1, -Pumpkin , Probably Crafting Station Basic, , 
- Wooden Post, - Soft Wood x5, -Soft Wood , Probably Crafting Station Basic, Wood=>1 / , 
